Actual,Prediction,Lower_95,Upper_95
23.8,24.031555953917806,20.881179732314394,27.18193217552122
13.2,13.264380027280264,10.11619308269978,16.41256697186075
15.2,16.30912576400658,13.15986127793349,19.45839025007967
18.5,16.924529456472705,13.776513774191342,20.072545138754066
22.8,23.55535904711958,20.402285718622096,26.708432375617065
22.8,23.15499389410651,20.00641918624902,26.303568601964002
17.2,16.52366719952165,13.377574764350777,19.66975963469252
17.3,17.011393119845525,13.857531394465077,20.165254845225974
17.9,18.161389241343997,15.022283287324218,21.300495195363776
18.8,14.384652046384646,11.228631170908123,17.54067292186117
12.6,13.995311682116283,10.845010698011729,17.14561266622084
17.3,18.234305484936737,15.080564255377684,21.38804671449579
17.5,18.035622573413097,14.883283867795457,21.187961279030738
12.6,12.960583193192356,9.806715141056648,16.114451245328063
16.1,15.379429011032668,12.227652133880166,18.53120588818517
26.4,25.35203638329268,22.20081476506772,28.503258001517644
32.8,32.171949753946066,29.021904769355647,35.32199473853648
38.8,37.762768561708796,34.61570927536464,40.909827848052956
16.0,16.585913966968278,13.440797465421472,19.731030468515083
26.5,27.07547455644545,23.929437306353634,30.221511806537265
36.5,36.42027909680879,33.2659530114762,39.57460518214138
17.7,17.924327935508003,14.773382466372004,21.075273404644
21.6,21.0591320943,17.91206341448458,24.20620077411542
14.4,14.622475320941794,11.47413990585726,17.770810736026327
23.1,23.264770681840734,20.117252163601936,26.41228920007953
13.5,14.587254550619285,11.440644721799572,17.733864379438998
26.0,25.788368002402674,22.641362107889478,28.93537389691587
38.6,38.952158095609335,35.803254030465965,42.101062160752704
42.5,41.630452784423305,38.47989372357333,44.78101184527328
20.5,20.65654531647433,17.511122199440102,23.801968433508556
33.6,33.57732830790443,30.428485486468723,36.72617112934014
20.8,21.34912853585481,18.197500537172637,24.500756534536983
20.5,20.32225947425747,17.173088247624776,23.471430700890167
17.7,17.36748351803252,14.21669882869923,20.518268207365814
28.2,25.562147587585844,22.412684019278643,28.711611155893046
28.8,27.85845677255168,24.71042451228202,31.00648903282134
34.8,34.46102445220761,31.310129218936186,37.61191968547903
23.8,23.63207983307082,20.482541573162507,26.78161809297913
27.6,25.22003519147395,22.07431692351878,28.365753459429122
27.8,27.883890062297016,24.733829576794818,31.033950547799215
15.1,14.66400967360779,11.51585989020278,17.8121594570128
23.8,24.43375326623247,21.286089631887066,27.58141690057787
36.1,38.384799141651015,35.23538057318114,41.53421771012089
29.7,27.92394941944224,24.775465259329952,31.07243357955453
23.4,23.1748569869159,20.026682392856102,26.323031580975695
22.8,22.5126379561142,19.36019140792896,25.665084504299443
13.6,11.869292839148379,8.722030341251637,15.016555337045121
14.0,14.047423345568026,10.899989562736335,17.19485712839972
22.1,21.665227490554784,18.51416173330977,24.8162932477998
29.3,29.49427265441724,26.347211245331003,32.64133406350348
